symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
GS,2018-08-21 00:00:00+00:00,238.65,239.53,235.29,235.29,2437333,225.0126238474,225.8423372729,221.8446271321,221.8446271321,2437333,0.0,1.0
GS,2018-08-22 00:00:00+00:00,239.34,239.67,237.58,237.89,1870940,225.6631946015,225.974337136,224.0037677506,224.2960531618,1870940,0.0,1.0
GS,2018-08-23 00:00:00+00:00,236.34,239.28,235.84,239.05,2065059,222.8346261056,225.6066232316,222.363198023,225.3897663136,2065059,0.0,1.0
GS,2018-08-24 00:00:00+00:00,235.11,237.8,234.7,237.36,1948234,221.6749130223,224.2111961069,221.2883419945,223.7963393942,1948234,0.0,1.0
GS,2018-08-27 00:00:00+00:00,242.6,243.65,236.56,236.99,4106946,228.7369057004,229.7269046739,223.042054462,223.4474826131,4106946,0.0,1.0
GS,2018-08-28 00:00:00+00:00,242.37,245.08,241.59,243.06,2951180,228.5200487823,231.0751889903,227.7846209734,229.1706195364,2951180,0.0,1.0
GS,2018-08-29 00:00:00+00:00,241.4,242.79,240.31,242.05,1911957,228.3597632342,229.6746765354,227.3286441708,228.9746507492,1911957,0.8,1.0
GS,2018-08-30 00:00:00+00:00,239.4,241.12,238.68,240.8,1963935,226.4678016499,228.0948886124,225.7866954795,227.7921747589,1963935,0.0,1.0
GS,2018-08-31 00:00:00+00:00,237.81,239.35,237.12,238.94,1965472,224.9636921903,226.4205026103,224.3109654437,226.0326504855,1965472,0.0,1.0
GS,2018-09-04 00:00:00+00:00,237.66,238.12,234.59,237.76,2083698,224.8217950715,225.2569462359,221.9176340394,224.9163931507,2083698,0.0,1.0
GS,2018-09-05 00:00:00+00:00,237.56,239.45,236.17,237.01,2092231,224.7271969922,226.5151006895,223.4122836911,224.2069075565,2092231,0.0,1.0
GS,2018-09-06 00:00:00+00:00,234.52,238.63,233.88,237.0,2651790,221.851415384,225.7393964399,221.245987677,224.1974477486,2651790,0.0,1.0
GS,2018-09-07 00:00:00+00:00,233.91,235.64,232.68,235.05,1952884,221.2743671007,222.9109138712,220.1108107264,222.3527852038,1952884,0.0,1.0
GS,2018-09-10 00:00:00+00:00,231.91,235.5,231.74,235.01,1948373,219.3824055164,222.7784765603,219.2215887817,222.3149459722,1948373,0.0,1.0
GS,2018-09-11 00:00:00+00:00,230.21,231.65,228.66,230.67,2719540,217.7742381697,219.1364505104,216.3079679418,218.2093893341,2719540,0.0,1.0
GS,2018-09-12 00:00:00+00:00,228.15,231.99,227.3,230.91,3577707,215.8255177377,219.4580839797,215.0214340644,218.4364247242,3577707,0.0,1.0
GS,2018-09-13 00:00:00+00:00,228.33,229.85,227.57,229.5,3003569,215.9957942803,217.4336850845,215.2768488783,217.1025918072,3003569,0.0,1.0
GS,2018-09-14 00:00:00+00:00,229.24,230.55,228.76,229.08,2228307,216.8566368012,218.095871639,216.402566021,216.7052798745,2228307,0.0,1.0
GS,2018-09-17 00:00:00+00:00,227.89,230.16,227.3,229.4,1918787,215.5795627318,217.72693913,215.0214340644,217.007993728,1918787,0.0,1.0
GS,2018-09-18 00:00:00+00:00,228.89,229.4,226.57,228.35,2498063,216.525543524,217.007993728,214.3308680861,216.0147138962,2498063,0.0,1.0
GS,2018-09-19 00:00:00+00:00,235.58,236.28,229.52,229.9,3716487,222.8541550237,223.5163415782,217.121511423,217.4809841241,3716487,0.0,1.0
GS,2018-09-20 00:00:00+00:00,237.4,238.51,236.03,237.0,2502995,224.5758400655,225.6258787448,223.2798463802,224.1974477486,2502995,0.0,1.0
GS,2018-09-21 00:00:00+00:00,235.34,238.52,234.83,238.06,3760267,222.6271196336,225.6353385527,222.1446694296,225.2001873883,3760267,0.0,1.0
GS,2018-09-24 00:00:00+00:00,232.9,235.74,232.24,234.74,2056982,220.3189265006,223.0055119505,219.6945791778,222.0595311583,2056982,0.0,1.0
GS,2018-09-25 00:00:00+00:00,232.5,234.64,232.23,234.64,2003418,219.9405341838,221.964933079,219.6851193699,221.964933079,2003418,0.0,1.0
GS,2018-09-26 00:00:00+00:00,228.88,233.0,228.24,232.96,2372746,216.516083716,220.4135245799,215.910656009,220.3756853482,2372746,0.0,1.0
GS,2018-09-27 00:00:00+00:00,227.74,229.85,227.52,228.77,2451510,215.4376656129,217.4336850845,215.2295498387,216.4120258289,2451510,0.0,1.0
GS,2018-09-28 00:00:00+00:00,224.24,227.4,223.8,225.75,3097847,212.1267328403,215.1160321436,211.7105012917,213.5551638365,3097847,0.0,1.0
GS,2018-10-01 00:00:00+00:00,225.33,227.59,225.0,226.22,2451341,213.1578519038,215.2957684941,212.8456782424,213.9997748088,2451341,0.0,1.0
GS,2018-10-02 00:00:00+00:00,226.07,226.33,223.97,225.28,2272681,213.85787769,214.103832696,211.8713180264,213.1105528642,2272681,0.0,1.0
GS,2018-10-03 00:00:00+00:00,227.78,229.77,226.58,227.75,2574210,215.4755048446,217.3580066211,214.340327894,215.4471254209,2574210,0.0,1.0
GS,2018-10-04 00:00:00+00:00,227.48,231.4,225.39,229.26,2903786,215.191710607,218.8999553124,213.2146107513,216.8755564171,2903786,0.0,1.0
GS,2018-10-05 00:00:00+00:00,225.71,228.41,224.21,228.0,1722697,213.5173246048,216.0714727437,212.0983534165,215.6836206189,1722697,0.0,1.0
GS,2018-10-08 00:00:00+00:00,225.35,226.92,222.5,224.26,2523200,213.1767715196,214.6619613634,210.4807262619,212.1456524561,2523200,0.0,1.0
GS,2018-10-09 00:00:00+00:00,222.91,225.12,222.53,224.99,1863236,210.8685783867,212.9591959374,210.5091056856,212.8362184344,1863236,0.0,1.0
GS,2018-10-10 00:00:00+00:00,214.89,223.64,214.56,223.24,3955472,203.2818124333,211.559144365,202.9696387719,211.1807520481,3955472,0.0,1.0
GS,2018-10-11 00:00:00+00:00,212.97,216.03,210.95,214.2,6217366,201.4655293123,204.3602305364,199.5546481121,202.6290856867,6217366,0.0,1.0
GS,2018-10-12 00:00:00+00:00,213.87,217.98,211.46,217.0,4161711,202.3169120253,206.2048930812,200.0370983161,205.2778319048,4161711,0.0,1.0
GS,2018-10-15 00:00:00+00:00,215.22,217.14,213.05,214.45,3333750,203.5939860948,205.4102692158,201.5412077757,202.8655808848,3333750,0.0,1.0
GS,2018-10-16 00:00:00+00:00,221.7,222.0,216.3,219.35,5924183,209.7239416281,210.0077358658,204.6156453503,207.5008867665,5924183,0.0,1.0
GS,2018-10-17 00:00:00+00:00,228.28,228.9,220.05,220.53,4953723,215.9484952407,216.5350033319,208.163073321,208.6171441013,4953723,0.0,1.0
GS,2018-10-18 00:00:00+00:00,224.95,228.73,223.86,227.5,2995425,212.7983792027,216.3741865972,211.7672601393,215.2106302228,2995425,0.0,1.0
GS,2018-10-19 00:00:00+00:00,226.96,228.3,224.19,225.26,2759105,214.699800595,215.9674148566,212.0794338007,213.0916332483,2759105,0.0,1.0
GS,2018-10-22 00:00:00+00:00,221.6,228.87,221.52,226.93,2736770,209.6293435489,216.5066239081,209.5536650855,214.6714211713,2736770,0.0,1.0
GS,2018-10-23 00:00:00+00:00,218.56,219.52,214.32,216.59,3318168,206.7535619407,207.6617035012,202.7426033818,204.88997978,3318168,0.0,1.0
GS,2018-10-24 00:00:00+00:00,209.18,218.93,208.4,218.14,4152713,197.8802621099,207.1035748338,197.142397092,206.3562500079,4152713,0.0,1.0
GS,2018-10-25 00:00:00+00:00,214.01,215.69,210.34,211.27,3179707,202.4493493362,204.0385970671,198.9775998289,199.8573619656,3179707,0.0,1.0
GS,2018-10-26 00:00:00+00:00,212.36,214.8,209.53,210.73,3558077,200.8884810291,203.196674162,198.2113553872,199.3465323378,3558077,0.0,1.0
GS,2018-10-29 00:00:00+00:00,214.49,218.21,212.05,214.15,3278258,202.9034201165,206.4224686634,200.5952269835,202.5817866471,3278258,0.0,1.0
GS,2018-10-30 00:00:00+00:00,219.28,220.35,215.04,215.99,3897378,207.434668111,208.4468675587,203.4237095522,204.3223913047,3897378,0.0,1.0
GS,2018-10-31 00:00:00+00:00,225.37,229.0,221.4,221.89,4369633,213.1956911355,216.6296014111,209.4401473905,209.9036779786,4369633,0.0,1.0
GS,2018-11-01 00:00:00+00:00,226.97,228.88,225.47,225.76,2557550,214.709260403,216.516083716,213.2902892147,213.5646236444,2557550,0.0,1.0
GS,2018-11-02 00:00:00+00:00,229.69,231.69,226.29,230.0,3698981,217.2823281577,219.1742897421,214.0659934643,217.5755822033,3698981,0.0,1.0
GS,2018-11-05 00:00:00+00:00,228.72,231.1,226.95,228.32,2565374,216.3647267893,218.6161610747,214.6903407871,215.9863344724,2565374,0.0,1.0
GS,2018-11-06 00:00:00+00:00,228.2,229.52,227.05,228.19,2275807,215.8728167774,217.121511423,214.7849388663,215.8633569694,2275807,0.0,1.0
GS,2018-11-07 00:00:00+00:00,231.28,232.8,226.9,230.05,3514619,218.7864376173,220.2243284214,214.6430417475,217.6228812429,3514619,0.0,1.0
GS,2018-11-08 00:00:00+00:00,231.65,234.06,230.6,231.0,2404854,219.1364505104,221.4162642196,218.1431706786,218.5215629955,2404854,0.0,1.0
GS,2018-11-09 00:00:00+00:00,222.65,231.69,222.3,231.69,3721716,210.6226233807,219.1742897421,210.2915301034,219.1742897421,3721716,0.0,1.0
GS,2018-11-12 00:00:00+00:00,206.05,222.31,205.13,222.0,11019357,194.9193422304,210.3009899114,194.0490399016,210.0077358658,11019357,0.0,1.0
GS,2018-11-13 00:00:00+00:00,205.05,209.59,202.33,204.4,6984798,193.9733614382,198.2681142347,191.4002936834,193.3584739233,6984798,0.0,1.0
GS,2018-11-14 00:00:00+00:00,202.49,207.34,198.44,206.24,5742451,191.5516506102,196.1396574523,187.7204284018,195.0990785809,5742451,0.0,1.0
GS,2018-11-15 00:00:00+00:00,203.74,204.5,199.32,201.8,4260001,192.7341266004,193.4530720025,188.552891499,190.8989238636,4260001,0.0,1.0
GS,2018-11-16 00:00:00+00:00,202.12,204.74,200.35,202.93,2829572,191.2016377171,193.6801073926,189.5272517149,191.9678821588,2829572,0.0,1.0
GS,2018-11-19 00:00:00+00:00,198.22,202.3,197.35,201.83,3419116,187.5123126276,191.3719142597,186.6893093383,190.9273032874,3419116,0.0,1.0
GS,2018-11-20 00:00:00+00:00,191.34,195.89,190.35,195.1,5513841,181.0039647773,185.3081773818,180.067443793,184.5608525559,5513841,0.0,1.0
GS,2018-11-21 00:00:00+00:00,192.6,195.24,191.19,192.09,4111653,182.1959005755,184.6932898668,180.8620676585,181.7134503714,4111653,0.0,1.0
GS,2018-11-23 00:00:00+00:00,189.1,191.87,188.94,191.61,1862633,178.8849678028,181.5053345972,178.733610876,181.2593795912,1862633,0.0,1.0
GS,2018-11-26 00:00:00+00:00,194.34,195.23,190.69,191.17,3143267,183.8419071539,184.6838300589,180.3890772624,180.8431480426,3143267,0.0,1.0
GS,2018-11-27 00:00:00+00:00,193.65,194.62,191.56,193.4,2345380,183.1891804073,184.1067817757,181.2120805516,182.9526852092,2345380,0.0,1.0
GS,2018-11-28 00:00:00+00:00,198.35,198.45,192.23,194.84,3762873,187.6352901305,187.7298882098,181.8458876823,184.31489755,3762873,0.0,1.0
GS,2018-11-29 00:00:00+00:00,194.85,197.45,193.16,196.02,2666117,185.0811419916,187.550790281,183.4758706036,186.1924837218,2666117,0.8,1.0
GS,2018-11-30 00:00:00+00:00,190.69,191.45,188.12,190.57,6219958,181.1297047287,181.851601921,178.6885523811,181.0157209615,6219958,0.0,1.0
GS,2018-12-03 00:00:00+00:00,191.63,195.66,191.62,194.0,4015619,182.0225775717,185.8505324202,182.0130789245,184.273756974,4015619,0.0,1.0
GS,2018-12-04 00:00:00+00:00,184.31,191.11,183.63,190.69,5797535,175.0695677725,181.5286479139,174.4236597584,181.1297047287,5797535,0.0,1.0
GS,2018-12-06 00:00:00+00:00,184.09,184.88,180.15,181.33,5275511,174.8605975327,175.6109906667,171.1181305096,172.238970887,5275511,0.0,1.0
GS,2018-12-07 00:00:00+00:00,179.67,186.25,179.0,183.85,3921232,170.6621954408,176.9123053423,170.0257860739,174.6326299983,3921232,0.0,1.0
GS,2018-12-10 00:00:00+00:00,178.83,179.84,174.68,178.6,4528341,169.8643090704,170.8236724443,165.9223704547,169.6458401832,4528341,0.0,1.0
GS,2018-12-11 00:00:00+00:00,176.8,184.43,175.45,182.15,4713871,167.9360836752,175.1835515397,166.6537662942,173.0178599629,4713871,0.0,1.0
GS,2018-12-12 00:00:00+00:00,176.7,180.0,176.48,178.5,3677292,167.8410972026,170.9756508006,167.6321269627,169.5508537106,3677292,0.0,1.0
GS,2018-12-13 00:00:00+00:00,175.92,178.69,175.12,177.83,4008550,167.1002027158,169.7313280086,166.3403109344,168.9144443437,4008550,0.0,1.0
GS,2018-12-14 00:00:00+00:00,172.77,176.26,172.37,174.34,5078341,164.1081288268,167.4231567228,163.7281829361,165.5994164476,5078341,0.0,1.0
GS,2018-12-17 00:00:00+00:00,168.01,171.43,166.53,169.4,8395805,159.5867727278,162.835310093,158.1809729323,160.9070846979,8395805,0.0,1.0
GS,2018-12-18 00:00:00+00:00,171.5,173.02,169.32,169.78,5150789,162.9018006239,164.3455950084,160.8310955197,161.268033294,5150789,0.0,1.0
GS,2018-12-19 00:00:00+00:00,169.25,174.85,167.6,171.59,5316095,160.7646049889,166.0838474582,159.1973281899,162.9872884493,5316095,0.0,1.0
GS,2018-12-20 00:00:00+00:00,168.41,171.65,167.16,168.39,6488177,159.9667186185,163.0442803329,158.7793877101,159.9477213239,6488177,0.0,1.0
GS,2018-12-21 00:00:00+00:00,160.05,169.63,159.42,168.25,8960030,152.0258495035,161.125553585,151.4274347257,159.8147402622,8960030,0.0,1.0
GS,2018-12-24 00:00:00+00:00,156.35,160.0,154.31,159.0,3783497,148.5113500148,151.9783562672,146.5736259724,151.0284915405,3783497,0.0,1.0
GS,2018-12-26 00:00:00+00:00,162.93,163.11,151.7,157.0,7054656,154.7614599163,154.9324355671,144.0944790358,149.1287620872,7054656,0.0,1.0
GS,2018-12-27 00:00:00+00:00,165.41,165.41,159.02,160.12,4972964,157.1171244385,157.1171244385,151.047488835,152.0923400344,4972964,0.0,1.0
GS,2018-12-28 00:00:00+00:00,163.03,165.95,162.02,165.64,4110520,154.856446389,157.6300513909,153.8970830151,157.3355933256,4110520,0.0,1.0
GS,2018-12-31 00:00:00+00:00,167.05,167.12,163.78,163.78,4550009,158.6749025902,158.7413931211,155.568844934,155.568844934,4550009,0.0,1.0
GS,2019-01-02 00:00:00+00:00,172.03,172.25,163.35,164.33,3999444,163.405228929,163.6141991689,155.1604031015,156.0912705337,3999444,0.0,1.0
GS,2019-01-03 00:00:00+00:00,169.51,171.77,168.29,170.66,4060393,161.0115698178,163.1582641001,159.8527348513,162.1039142535,4060393,0.0,1.0
GS,2019-01-04 00:00:00+00:00,175.05,176.0,171.1,172.99,3788312,166.2738204036,167.1761918939,162.5218547332,164.3170990666,3788312,0.0,1.0
GS,2019-01-07 00:00:00+00:00,176.02,177.83,172.27,175.23,3152092,167.1951891884,168.9144443437,163.6331964634,166.4447960544,3152092,0.0,1.0
GS,2019-01-08 00:00:00+00:00,175.37,178.1,172.9,177.78,2692684,166.5777771161,169.1709078199,164.2316112412,168.8669511074,2692684,0.0,1.0
GS,2019-01-09 00:00:00+00:00,176.47,177.69,174.91,176.1,3321697,167.6226283154,168.781463282,166.1408393418,167.2711783666,3321697,0.0,1.0
GS,2019-01-10 00:00:00+00:00,176.0,178.07,175.5,175.66,2808732,167.1761918939,169.1424118781,166.7012595306,166.8532378868,2808732,0.0,1.0
GS,2019-01-11 00:00:00+00:00,176.93,177.04,172.42,175.1,3183036,168.0595660897,168.1640512096,163.7756761724,166.3213136399,3183036,0.0,1.0
GS,2019-01-14 00:00:00+00:00,178.72,179.54,174.1,174.52,3361688,169.7598239504,170.5387130263,165.3714489132,165.7703920984,3361688,0.0,1.0
GS,2019-01-15 00:00:00+00:00,179.91,179.99,176.4,178.32,2911802,170.8901629752,170.9661521533,167.5561377846,169.3798780598,2911802,0.0,1.0
GS,2019-01-16 00:00:00+00:00,197.08,198.15,185.6,187.0,15194227,187.1993403321,188.2156955896,176.2948932699,177.6247038873,15194227,0.0,1.0
GS,2019-01-17 00:00:00+00:00,199.09,199.8,192.83,195.95,8176998,189.1085684327,189.7829723886,183.1624152438,186.125993191,8176998,0.0,1.0
GS,2019-01-18 00:00:00+00:00,202.54,203.0,196.91,200.38,5650934,192.3856017397,192.822539514,187.0378633286,190.3338939301,5650934,0.0,1.0
GS,2019-01-22 00:00:00+00:00,197.68,201.47,195.92,200.5,4648472,187.7692591681,191.3692464822,186.0974972492,190.4478776973,4648472,0.0,1.0
GS,2019-01-23 00:00:00+00:00,196.9,198.09,194.53,197.55,3410681,187.0283646813,188.158703706,184.7771852791,187.6457767536,3410681,0.0,1.0
GS,2019-01-24 00:00:00+00:00,197.8,199.68,195.76,196.22,2632011,187.8832429353,189.6689886214,185.9455188929,186.3824566672,2632011,0.0,1.0
GS,2019-01-25 00:00:00+00:00,200.74,201.19,199.42,199.83,3275461,190.6758452317,191.1032843587,189.4220237925,189.8114683304,3275461,0.0,1.0
GS,2019-01-28 00:00:00+00:00,199.72,200.07,197.1,197.99,2369554,189.7069832105,190.0394358648,187.2183376266,188.0637172334,2369554,0.0,1.0
GS,2019-01-29 00:00:00+00:00,200.5,201.97,197.87,199.0,2694125,190.4478776973,191.8441788455,187.9497334662,189.0230806073,2694125,0.0,1.0
GS,2019-01-30 00:00:00+00:00,202.48,203.29,199.65,200.9,2773366,192.3286098561,193.0980002847,189.6404926796,190.827823588,2773366,0.0,1.0
GS,2019-01-31 00:00:00+00:00,198.01,202.35,196.95,200.1,5604546,188.0827145279,192.2051274417,187.0758579176,190.0679318066,5604546,0.0,1.0
GS,2019-02-01 00:00:00+00:00,196.54,199.64,196.54,198.0,3174301,186.6864133797,189.6309940324,186.6864133797,188.0732158806,3174301,0.0,1.0
GS,2019-02-04 00:00:00+00:00,197.72,197.76,194.79,195.8,2400169,187.8072537572,187.8452483462,185.024150108,185.983513482,2400169,0.0,1.0
GS,2019-02-05 00:00:00+00:00,198.01,199.33,196.86,198.12,2601036,188.0827145279,189.3365359671,186.9903700922,188.1871996478,2601036,0.0,1.0
GS,2019-02-06 00:00:00+00:00,196.62,199.06,195.83,197.18,2063097,186.7624025578,189.0800724909,186.0120094238,187.2943268048,2063097,0.0,1.0
GS,2019-02-07 00:00:00+00:00,193.07,195.88,191.05,195.28,2948750,183.3903827782,186.0595026601,181.4716560303,185.4895838241,2948750,0.0,1.0
GS,2019-02-08 00:00:00+00:00,191.67,192.62,188.22,191.72,2757596,182.0605721608,182.9629436512,178.7835388538,182.1080653972,2757596,0.0,1.0
GS,2019-02-11 00:00:00+00:00,191.33,193.32,191.07,192.88,2056684,181.7376181537,183.6278489598,181.4906533248,183.2099084801,2056684,0.0,1.0
GS,2019-02-12 00:00:00+00:00,194.49,195.65,193.0,193.05,2392931,184.73919069,185.841033773,183.3238922473,183.3713854836,2392931,0.0,1.0
GS,2019-02-13 00:00:00+00:00,194.69,198.78,194.6,195.92,2757343,184.9291636354,188.8141103674,184.84367581,186.0974972492,2757343,0.0,1.0
GS,2019-02-14 00:00:00+00:00,192.53,194.13,189.44,192.21,2864952,182.8774558258,184.3972393884,179.9423738203,182.5734991132,2864952,0.0,1.0
GS,2019-02-15 00:00:00+00:00,198.5,198.89,193.1,193.21,3065444,188.548148244,188.9185954874,183.41887872,183.5233638399,3065444,0.0,1.0
GS,2019-02-19 00:00:00+00:00,198.67,199.06,195.61,196.66,2558186,188.7096252475,189.0800724909,185.8030391839,186.8003971469,2558186,0.0,1.0
GS,2019-02-20 00:00:00+00:00,198.6,199.3,197.51,198.73,2265991,188.6431347166,189.3080400253,187.6077821646,188.7666171311,2265991,0.0,1.0
GS,2019-02-21 00:00:00+00:00,196.36,199.45,195.05,198.97,2786021,186.5154377289,189.4505197343,185.271114937,188.9945846655,2786021,0.0,1.0
GS,2019-02-22 00:00:00+00:00,196.0,197.75,195.2,196.6,2626634,186.1734864273,187.835749699,185.413594646,186.7434052633,2626634,0.0,1.0
GS,2019-02-25 00:00:00+00:00,198.65,201.5,197.71,198.0,3032171,188.690627953,191.397742424,187.7977551099,188.0732158806,3032171,0.0,1.0
GS,2019-02-26 00:00:00+00:00,198.9,200.56,196.55,198.47,2499795,188.9280941346,190.5048695809,186.695912027,188.5196523022,2499795,0.0,1.0
GS,2019-02-27 00:00:00+00:00,198.1,199.89,197.12,198.5,1804501,188.9280941346,190.6352182563,187.9934675205,189.3095743853,1804501,0.8,1.0
GS,2019-02-28 00:00:00+00:00,196.7,198.4,196.01,198.04,2964439,187.5929132574,189.2142043226,186.934859825,188.870872097,2964439,0.0,1.0
GS,2019-03-01 00:00:00+00:00,198.2,201.44,197.43,198.75,2580797,189.0234641973,192.1134542276,188.2891147148,189.5479995419,2580797,0.0,1.0
GS,2019-03-04 00:00:00+00:00,195.98,200.83,194.15,198.81,2683593,186.9062488062,191.5316968453,185.1609766595,189.6052215795,2683593,0.0,1.0
GS,2019-03-05 00:00:00+00:00,196.0,196.18,193.0,195.85,2338725,186.9253228187,187.0969889315,184.0642209388,186.7822677247,2338725,0.0,1.0
GS,2019-03-06 00:00:00+00:00,194.74,197.56,194.53,195.9,2247480,185.7236600292,188.4130957963,185.5233828976,186.8299527561,2247480,0.0,1.0
GS,2019-03-07 00:00:00+00:00,192.77,193.45,190.08,193.13,3567935,183.8448697947,184.4933862208,181.2794151091,184.1882020203,3567935,0.0,1.0
GS,2019-03-08 00:00:00+00:00,195.24,195.77,189.71,190.4,3162760,186.2005103425,186.7059716746,180.9265458772,181.5845993096,3162760,0.0,1.0
GS,2019-03-11 00:00:00+00:00,195.97,198.97,195.73,197.23,2669014,186.8967117999,189.7578136798,186.6678236495,188.0983745895,2669014,0.0,1.0
GS,2019-03-12 00:00:00+00:00,196.63,197.4,195.69,196.0,1977361,187.5261542135,188.260503696,186.6296756245,186.9253228187,1977361,0.0,1.0
GS,2019-03-13 00:00:00+00:00,197.25,198.93,196.52,197.75,1904531,188.117448602,189.7196656547,187.4212471446,188.5942989153,1904531,0.0,1.0
GS,2019-03-14 00:00:00+00:00,197.47,198.5,196.7,197.32,1482382,188.3272627399,189.3095743853,187.5929132574,188.1842076459,1482382,0.0,1.0
GS,2019-03-15 00:00:00+00:00,198.26,198.85,196.8507,197.16,2985264,189.0806862349,189.6433696046,187.7366359418,188.0316155456,2985264,0.0,1.0
GS,2019-03-18 00:00:00+00:00,202.47,203.85,198.92,199.18,3355202,193.095765873,194.4118727377,189.7101286485,189.9580908114,3355202,0.0,1.0
GS,2019-03-19 00:00:00+00:00,201.12,206.45,200.78,204.88,3284871,191.8082700271,196.891494367,191.484011814,195.3941843832,3284871,0.0,1.0
GS,2019-03-20 00:00:00+00:00,194.32,200.33,193.97,200.33,5033491,185.323105766,191.054846532,184.9893105467,191.054846532,5033491,0.0,1.0
GS,2019-03-21 00:00:00+00:00,194.58,195.55,191.75,192.9,4031526,185.5710679289,186.4961575367,182.8720951556,183.9688508762,4031526,0.0,1.0
GS,2019-03-22 00:00:00+00:00,188.96,193.71,187.78,192.67,5703063,180.2112704073,184.7413483838,179.0859036679,183.7494997321,5703063,0.0,1.0
GS,2019-03-25 00:00:00+00:00,188.51,191.45,186.5,189.33,3751226,179.7821051253,182.5859849676,177.8651668658,180.5641396391,3751226,0.0,1.0
GS,2019-03-26 00:00:00+00:00,190.69,192.41,188.69,190.03,2910110,181.8611724913,183.5015375691,179.9537712381,181.2317300778,2910110,0.0,1.0
GS,2019-03-27 00:00:00+00:00,190.03,191.61,188.74,190.6,2343810,181.2317300778,182.7385770678,180.0014562694,181.7753394349,2343810,0.0,1.0
GS,2019-03-28 00:00:00+00:00,191.18,191.91,189.29,190.74,2343428,182.3284857984,183.0246872558,180.5259916141,181.9088575227,2343428,0.0,1.0
GS,2019-03-29 00:00:00+00:00,191.99,193.11,191.14,192.68,2632797,183.100983306,184.1691280078,182.2903377733,183.7590367383,2632797,0.0,1.0
GS,2019-04-01 00:00:00+00:00,196.74,198.09,193.61,194.0,3562556,187.6310612824,188.9185571284,184.6459783211,185.0179215655,3562556,0.0,1.0
GS,2019-04-02 00:00:00+00:00,197.5,197.76,195.4,196.24,2246979,188.3558737587,188.6038359216,186.3531024427,187.1542109691,2246979,0.0,1.0
GS,2019-04-03 00:00:00+00:00,200.86,201.09,198.54,199.25,3227885,191.5603078641,191.7796590083,189.3477224104,190.0248498553,3227885,0.0,1.0
GS,2019-04-04 00:00:00+00:00,202.23,204.29,200.5,200.8,2582379,192.8668777226,194.8315010135,191.2169756385,191.5030858265,2582379,0.0,1.0
GS,2019-04-05 00:00:00+00:00,202.38,205.5,202.06,203.38,2447288,193.0099328166,195.9854787717,192.7047486161,193.9636334432,2447288,0.0,1.0
GS,2019-04-08 00:00:00+00:00,202.54,203.63,201.18,202.79,1891580,193.1625249169,194.2020585999,191.8654920646,193.4009500735,1891580,0.0,1.0
GS,2019-04-09 00:00:00+00:00,200.62,201.59,198.86,201.23,2400893,191.3314197137,192.2565093216,189.6529066109,191.913177096,2400893,0.0,1.0
GS,2019-04-10 00:00:00+00:00,202.98,203.17,200.27,201.8,1907115,193.5821531926,193.7633563116,190.9976244944,192.4567864532,1907115,0.0,1.0
GS,2019-04-11 00:00:00+00:00,202.83,205.45,201.57,204.23,2802400,193.4390980986,195.9377937403,192.237435309,194.7742789759,2802400,0.0,1.0
GS,2019-04-12 00:00:00+00:00,207.84,209.97,206.37,207.0,5096630,198.217138238,200.2485205727,196.8151983168,197.4160297116,5096630,0.0,1.0
GS,2019-04-15 00:00:00+00:00,199.91,205.74,199.7,204.11,6617232,190.6542922688,196.2143669221,190.4540151372,194.6598349007,6617232,0.0,1.0
GS,2019-04-16 00:00:00+00:00,201.84,202.94,199.24,199.62,4852969,192.4949344782,193.5440051675,190.015312849,190.3777190871,4852969,0.0,1.0
GS,2019-04-17 00:00:00+00:00,207.9,208.5,201.78,201.96,4195336,198.2743602756,198.8465806516,192.4377124406,192.6093785534,4195336,0.0,1.0
GS,2019-04-18 00:00:00+00:00,205.91,207.86,205.15,207.09,2874292,196.3764960286,198.2362122505,195.6516835524,197.501862768,2874292,0.0,1.0
GS,2019-04-22 00:00:00+00:00,204.6,205.59,204.14,205.12,1591430,195.1271482077,196.0713118281,194.6884459195,195.6230725336,1591430,0.0,1.0
GS,2019-04-23 00:00:00+00:00,204.14,205.19,202.74,204.25,2121243,194.6884459195,195.6898315774,193.3532650422,194.7933529884,2121243,0.0,1.0
GS,2019-04-24 00:00:00+00:00,200.54,203.52,199.73,203.0,4606367,191.2551236636,194.097151531,190.482626156,193.6012272051,4606367,0.0,1.0
GS,2019-04-25 00:00:00+00:00,201.4,202.56,199.1,199.7,2075273,192.0753062025,193.1815989294,189.8817947613,190.4540151372,2075273,0.0,1.0
GS,2019-04-26 00:00:00+00:00,203.08,203.12,200.32,201.73,1543137,193.6775232552,193.7156712803,191.0453095258,192.3900274093,1543137,0.0,1.0
GS,2019-04-29 00:00:00+00:00,206.92,208.0,203.27,203.5,2997024,197.3397336615,198.3697303382,193.8587263743,194.0780775184,2997024,0.0,1.0
GS,2019-04-30 00:00:00+00:00,205.92,207.99,204.15,206.94,1833416,196.3860330349,198.360193332,194.6979829257,197.358807674,1833416,0.0,1.0
GS,2019-05-01 00:00:00+00:00,204.73,208.41,204.03,206.4,1981789,195.2511292892,198.7607475952,194.5835388505,196.8438093356,1981789,0.0,1.0
GS,2019-05-02 00:00:00+00:00,204.99,206.22,203.12,204.43,1514660,195.4990914521,196.6721432228,193.7156712803,194.9650191012,1514660,0.0,1.0
